股票代號,淨有形資產收益率(Q1),本業資金占總資產比率,長期債務比率,營收年增率(當月),營業利益率,股東權益報酬率(Q1),淨有形資產收益率(Q2),要求報酬率(Q1),內在價值,內在價值(Q2),季度數量,內在價值(Q3),四季盈餘,毛利率,年化營收
5902,0.1476568134430984,0.6537507511875246,0.018719649487163,-0.100370623922948,0.0992939184639359,0.1309197471164713,0.1855465843771072,0.1030857966392254,1409367.3312335373,2051281.120084608,33,2240444.835249398,204121.0,0.2431998768686149,2157552.0
5903,0.0249832241007599,0.8788961472976513,0.3717241476344298,0.0738968229131756,0.0103468790797176,0.2114557326222574,0.0353899466741527,0.13375419397481,-8501872.165998645,-2982837.8763478287,33,5480053.283479027,1553255.0,0.3469169430280028,114003946.0
5904,0.1032157681542426,0.8678421061524976,0.4351004067825343,0.1923843952608669,0.1734466054449997,0.4517741303338728,0.1119540746757974,0.1141960579614393,14026142.176223438,17743151.18140966,33,18735721.77825506,3347987.0,0.4513036290977321,26833380.0
5905,-0.0290357846946193,0.6433591029117197,0.3148451857652758,4.270146646728408,-0.0397661007120074,-0.0479888573122867,-0.0097684147011848,0.1472589461736548,-2335695.8391682543,-1670620.8731553804,33,-683722.7753567875,-161562.0,0.360461032894101,2362295.0
5906,0.0272852819616151,0.7326985510676823,0.1352886003525486,0.0822491389020388,0.0291589097830861,0.0587635353321218,0.0712228388770097,0.1331786795095962,697007.1596345787,1357098.712494278,32,2201556.9839600315,,0.558855862577075,1658762.0
5907,-0.0399167423706272,0.9087137818280572,0.497386226862431,0.0270210829994868,-0.0082372163889444,-0.1149418180059021,-0.014435702051838,0.1499791855926568,-14744759.61443876,-11661447.541847384,32,-9178932.143143691,,0.8464008714296548,2672165.0
6005,0.0241485453896101,0.6324249168335019,0.0218989521087992,1.5554062108558795,0.3115180309293964,0.0425778225692348,0.0329021567340511,0.1339628636525975,143906786.72358736,152153658.80297908,32,161961398.6322818,,0.0,28161489.0
6015,-0.0106972362026173,0.6115239504179995,0.0052516685888198,3.428514727193849,0.4210263260049137,-0.0141780850106866,0.0122741601829293,0.1426743090506543,7776937.04299111,8217810.933008335,32,10375927.93292786,,0.0,3092704.0
6016,0.0109258763596378,0.5869670643067313,0.0237637384949533,2.311165002789404,0.5005430647115483,0.020879786167318,0.0381206442984455,0.1372685309100905,23959186.84586323,27621886.869607396,32,29888275.897914164,,0.0,10181137.0
6020,0.0240176839620868,0.2880793821608939,0.0005416639970291,12.849769830028327,0.6369460843022331,0.0069815033864723,0.0788318367151908,0.1339955790094783,6778843.183111417,7420670.956603887,32,8518202.099186093,,0.0,1201714.0
6021,0.0116547175418983,0.6447023862661873,0.0731922295533426,8.306472568897998,0.4601674403183023,0.013455714818718,0.0175012429978897,0.1370863206145254,11906608.51809918,13008602.787519498,32,15134981.59002795,,0.0,4939108.0
6023,0.0112599973676438,0.9166850478305666,0.0066859418745707,0.803824419941387,-0.174420710232181,0.09239828630972,0.0160168916439055,0.137185000658089,26952493.927859627,28633177.914772715,32,32937106.210872103,,0.0,4110182.0
6024,0.0149506109098095,0.8881240736365715,0.0003310311391078,-2.005086403115936,-0.29302810577764,0.0992149987517507,0.0159115118268951,0.1362623472725476,13570789.436153796,13890515.363040555,32,15205845.57436858,,0.0,2150271.0
6026,0.0336929498829621,0.5809365317698733,0.0078196566840381,0.0601837485592694,0.3429274773678478,0.0287846515928444,0.0783375050780956,0.1315767625292594,7649178.304552862,10800571.688431725,33,14894832.057489442,674036.0,0.0,1590188.0
6028,0.0,0.5035412449678125,0.0682249785177118,0.4257936396945711,0.0462522649857485,,0.0,0.14,,,1,,,0.1225902393767563,
6101,-0.1182295275741068,0.5128699238166381,0.1882714625628144,2.242759693633317,0.1421233375047292,-0.050056352881358,-0.0183354613091855,0.1695573818935267,148175.67693658872,436984.9486338847,33,653749.0677727775,78924.0,0.2011599067418164,1603753.0
6103,-0.1032533183305464,0.3920402619821283,0.0051723700243704,0.2219382321618743,-0.15960254618848,-0.0823378104716515,-0.0256422583308648,0.1658133295826366,88892.72519636422,93478.56772252017,33,98274.53942881685,-10141.0,0.1150054339388293,92302.0
6104,0.131122521778954,0.599310911992603,0.0018609860503453,0.0166303635722244,0.1314327366343697,0.139602215280285,0.1634581503195414,0.1072193695552615,3492134.9583484214,4477753.979296566,33,5853129.54724089,417429.0,0.4452463758001543,4033180.0
6108,0.0046189097087769,0.4494099464478356,0.0298539320036089,0.26540362908987,-0.186988393220312,0.007895313223075,0.016856956238505,0.1388452725728057,4020413.693973077,4315247.558986684,33,4827347.390724065,-248166.0,-0.0578558833971634,4467161.0
6109,-0.0851257618912622,0.5378692314124414,0.0404923894699647,0.1323260631168514,-0.0775207736041595,-0.1014257156917412,-0.0120328049046285,0.1612814404728155,74720.14724702254,369442.8561418246,33,548592.3983131974,-53364.0,0.2309733223188687,846099.0
6111,-0.0077271022987769,0.7219887728660915,0.2518944158539329,2.539600301050991,-0.0386933211702436,-0.0119297002182191,0.0195491139404111,0.1419317755746942,-2765048.52171236,3246977.1529813744,33,48809118.796362296,-431178.0,0.2637626274169993,10782101.0
6112,0.0457316449668317,0.7952939252671666,0.042812341448852,0.1384487068316255,0.0278794920028719,0.0845026731456613,0.0623889321967646,0.128567088758292,4894556.089641245,5555826.77106447,33,6446672.298248842,319578.0,0.1387060599117048,23869267.0
6113,-0.0443620962385869,0.6388555213396788,0.0804379914997582,0.6688659649857743,0.010534554997928,-0.0505090541794733,-0.0094781074524444,0.1510905240596467,17031.150303624367,193299.3764432239,33,338931.2381899577,-9394.0,0.1545467102536949,748898.0
6114,0.0200492550894931,0.2048141225987198,0.0221830284803317,-0.0971767140499125,0.0443494252407706,0.0146904186528396,0.0597559503296989,0.1349876862276267,1902465.6929273088,2049657.9341559857,33,2444783.1789981965,18212.0,0.165324970742754,797588.0
6115,0.1123074657391672,0.5981058351831431,0.0576588300920828,0.2473782303183124,0.0892969873955895,0.1053054031249815,0.1258724383069017,0.1119231335652082,7566655.239892768,7984506.679454025,33,8981597.302335221,533301.0,0.1463496596594447,7823342.0
6116,-0.1264085436944586,0.6926471447837843,0.0757306333747486,-0.1014030122838442,-0.109616602717375,-0.0957355647092787,-0.0124859140956102,0.1716021359236146,-11291480.71975283,7727414.497191867,33,17373053.356754564,-1592858.0,-0.0088710987892193,11472891.0
6117,-0.0361527377935087,0.8692966149892991,0.37366547929728,-0.068930090808172,0.1690653609954551,-0.0792637238879308,-0.0061767898172635,0.1490381844483772,-3166954.894306844,-1823348.6644912355,33,1532703.1835402097,425485.0,0.3755782300768988,3367746.0
6118,0.0002843110675098,0.9077796617671408,0.0025521286135119,-0.1259305961547034,-6.286594858036901e-06,0.0020020350217384,0.0103850275171489,0.1399289222331225,342280.75756731135,521630.07161918096,33,629175.6150842917,29579.0,0.0479906864097178,10060615.0
6120,-0.0283002340976775,0.5604602361040588,0.141720721305527,-0.1023268121102792,-0.0224607966142997,-0.0366466009313737,-0.0090787762145867,0.1470750585244194,3612669.126426045,4533481.891639646,33,5958642.932433178,-189720.0,0.0356679615344083,16296325.0
6121,0.1230123183006269,0.5467768534349662,0.0592984927134702,0.0404830854284586,0.1105160719851935,0.1356619694223232,0.1276407819424793,0.1092469204248432,82692216.9810522,88659554.72687897,33,101267895.81525056,5493567.0,0.1794638280504713,82803759.0
6122,0.0383343744025303,0.625096657686087,0.0371317176956417,-0.1673659159324812,0.1150848763597102,0.0494852028723668,0.1070013093077904,0.1304164063993674,2558234.994901999,4102566.232260605,33,4834379.761329884,359178.0,0.150261359258396,4006382.0
6123,0.1402936524292445,0.3120662531134844,0.0041832043737128,-0.0646474916095459,0.0521384581444752,0.1331672123616342,0.1621205713633643,0.1049265868926888,4396050.321875261,4682523.690199215,33,5690592.104145905,173922.0,0.1337972277081526,4875382.0
6124,-0.024849928523627,0.8204754886445622,0.0159944839992284,-0.2747058190603816,0.018364783132374,-0.0283377982878205,0.0382982469285095,0.1462124821309067,147093.5858503494,1777871.0970844324,33,3168465.725484942,-98098.0,0.1448870872348784,1834788.0
6125,-0.0155622906160887,0.7904781953489736,0.2344352347195977,0.7919877909194963,-0.0930987335650747,-0.0241447497039983,0.0037958590612636,0.1438905726540222,-1360710.9167955215,-71572.1385590923,33,3824157.348992959,36683.0,0.2508677839943863,3803982.0
6126,0.0395372389252486,0.4873855107268141,0.1082303820036778,0.5638171710218036,0.0598671096853156,0.0279016253589017,0.0614818090776266,0.1301156902686878,5302542.578814059,6593911.641566856,33,7798822.814288914,104732.0,0.2073528973587725,4682479.0
6127,-0.0307380275423235,0.9058509700860184,0.3531733465676536,0.0611874887434712,-0.2212074525995768,-0.0780538481465353,-0.0124267917251672,0.1476845068855809,-1549213.1685765795,-1186819.2122387027,33,-628557.3807684875,-49505.0,0.0599124915264682,974062.0
6128,0.0411498004472615,0.7957580293053322,0.0784709645017601,-0.0468633002361552,0.0479736960327635,0.0508429506380846,0.0749028529934791,0.1297125498881846,2309316.411356074,3662150.4840807593,33,4221968.21957212,-1245674.0,0.3992385222376282,5150519.0
6129,-0.077014119370593,0.7044895637505528,0.0201523526733471,0.2696935082681242,-0.1546184497225198,-0.0539636116171237,-0.0408032597478399,0.1592535298426483,-34355.09000486601,249091.03505318877,33,1254379.0733707938,-143267.0,0.3371203457366767,1297253.0
6130,-0.1037790650760399,0.7868288751058772,0.1758340391813984,0.3568932655654384,-0.2859539850006355,-0.1033229600212742,-0.0360084234088688,0.16594476626901,-363779.04739572055,-126156.88475063063,33,13809.263937747137,-73180.0,0.3484682852421507,157629.0
6133,-0.0013941743029018,0.7993501909137617,0.0119612184474811,0.0535918827508455,0.0853755964847882,0.0030258799940253,0.0211082826883821,0.1403485435757255,452325.9424511018,727487.0354376346,33,1013654.800089185,85565.0,0.2396982026027866,1444664.0
6134,-0.03297110400517,0.7695134072749263,0.0301925044069017,0.6351463391370062,0.030780102304424,-0.0397836964175865,-0.0060264049425268,0.1482427760012925,248527.33099317108,434876.98275520105,33,565418.6207668836,29961.0,0.2144895165485661,2253756.0
6136,0.139120906835613,0.1126053532349475,0.0241012288872678,-0.2488901042336893,-0.048904624917017,0.0280230450526089,0.1933721271065746,0.1052197732910967,4288051.5405979175,4561175.90722053,33,4868620.376625114,96514.0,0.3009340678538568,669975.0
6138,0.1444692409282628,0.5416991692566178,0.0250616921167535,0.154180998595541,0.1952133497456296,0.1595806300810118,0.1797577507860025,0.1038826897679343,9102439.634053431,10384111.429744285,33,12108666.847430063,1030614.0,0.3838961416955195,7861518.0
6139,0.0177314435699917,0.4873733801467177,0.0173398415987665,1.032633463252738,0.1720556811696376,0.0386790733759262,0.0285236602519026,0.1355671391075021,46086132.77627989,48389861.38760199,33,72597444.95755674,8486814.0,0.1873015729469404,92826273.0
6140,0.0021946327160718,0.6151453812364781,0.0698639885049935,-0.0714521406769873,0.0067516899750951,0.0054970160688058,0.0203324565596493,0.139451341820982,518733.5837403297,1104876.3380635343,33,1324705.2890359452,-103376.0,0.0972549878212321,2120203.0
6141,-0.0915945984283383,0.9290361934584896,0.2095641017488742,0.3210873074741481,-0.129178732581422,-0.3818248690965201,-0.0219970466032069,0.1628986496070846,-3602017.797758139,-1572554.0915530776,33,3023716.7209566226,-589341.0,0.0696397892915598,1883448.0
6142,-0.0907565921540433,0.6514523235769507,0.1068127457918641,0.016245846575045,-0.1188049592842576,-0.1364521429428206,-0.0514762664149972,0.1626891480385108,-543053.2878876205,87501.75877930457,33,1019604.9265549602,-127432.0,0.0648246644957797,1777606.0
6143,0.0802025430448681,0.5528944768247946,0.0180575804764025,-0.0676220549600921,0.1010229616938807,0.1040496190255467,0.0877840185404396,0.119949364238783,6771551.009266809,7520293.097001173,33,8279480.790483315,576580.0,0.2174437945485332,8967507.0
6144,-0.178445627315261,0.3172242388200378,0.035883597111808,-0.0849269250345379,-0.1764476049074001,-0.0773364180804234,-0.1364233465133649,0.1846114068288152,86685.01200724018,121363.00174157455,33,147303.6308560846,-17493.0,0.3991300044281212,165035.0
6146,0.2154021335907401,0.5098174964630341,0.0306181186994747,0.136893448504401,0.3058519367253833,0.1903770533041718,0.2600575522900711,0.0861494666023149,12547232.449887134,15631304.753978934,33,16905235.952227153,1109160.0,0.4658138275770891,4651515.0
6147,0.1269759182529966,0.7105371729909518,0.0451626135311976,0.1910365982209182,0.1368967770485087,0.087994305377527,0.1372710311789025,0.1082560204367508,54593586.96163171,57570947.53006366,33,73971962.9271784,2544230.0,0.2346204718915396,22838461.0
6148,0.0602242061728226,0.6040657142025414,0.1656088539982486,0.26784998359879,0.0291742336114621,0.0714965868623629,0.0693519512867326,0.1249439484567943,706694.8407354682,807460.7983250008,33,904929.2489557452,58927.0,0.2559984601092988,789622.0
6150,-0.0643959257433068,0.793472621109479,0.021751352562744,-0.5360855681736333,0.06962745462572,-0.1330651380035254,-0.0437565886045014,0.1560989814358267,-544651.4034480511,10239.0347425699,33,3613613.710202439,195134.0,0.1382659355416579,6535213.0
6151,0.0516832373194467,0.9299631007609512,0.0545992375177989,0.1219835986240632,0.1151445623850398,0.0817738822134977,0.0579422021012124,0.1270791906701383,544645.6366404474,584730.8757920517,33,823741.8824568122,85885.0,0.2477989921827099,1775679.0
6152,-0.0675849500293445,0.7237114194565092,0.026360356355627,0.7863452035793752,-0.2252359024001881,-0.127309046689539,0.0008694740847876,0.1568962375073361,-122285.58069586172,786338.6460117226,33,894088.9938240352,-258539.0,0.2047804727999783,1744376.0
6153,-0.1768630850186208,0.6937231569382234,0.23093724881351,0.0958112516523363,-0.3056468327337002,-0.227558179646876,-0.0194241765370039,0.1842157712546552,-9251795.983130772,46813.799753810745,33,2430187.5866406457,-2481401.0,-0.0870106408759445,5320548.0
6154,0.0251913724034799,0.8697176729907081,0.0813184746093797,0.0540565949045783,0.0446796743587612,0.0313113005057014,0.031085291386903,0.13370215689913,398972.1401412047,529661.9707564993,33,780912.6941781215,66075.0,0.1938679114621093,3999900.0
6155,0.0513825074099469,0.5333098486593413,0.0058479641450698,0.4329256820319849,0.0720988407565588,0.0342420828021329,0.0796249175233436,0.1271543731475133,1452230.4926881308,1716542.3075174903,33,2083832.836527246,43685.0,0.2677852348993289,669446.0
6156,0.0338870787289224,0.7123659892394045,0.1275859894582328,0.3453501871744223,0.027624540076928,0.0547779022484502,0.0444879375803734,0.1315282303177694,2915534.581298272,3397190.7338963207,33,3894711.3575403774,-21352.0,0.1575922671732809,5166059.0
6158,0.0290018667972995,0.7849547091421761,0.0485937367725298,-0.029395582802798,-0.1715588186249987,0.0460658385370011,0.0393269303499388,0.1327495333006751,873843.4681517759,974560.905283898,33,1671254.4745137375,-54452.0,0.0886104817114439,1770335.0
6160,-0.043845518566577,0.8823952750323989,0.065651004254022,-0.4489034527761228,-0.101151353238513,-0.0636441129764043,-0.0028333192886536,0.1509613796416442,-214157.91201225368,63611.39950645994,33,260725.28826903296,-92026.0,0.3490414244296361,1129748.0
6161,0.1554503097153177,0.5918933407664404,0.0242367942091998,0.8274287656488982,0.1151921253391163,0.1210750617515428,0.1803721317784684,0.1011374225711705,2290191.4298611423,2551352.8485321533,33,2927865.982387783,167568.0,0.3597540887331731,1549200.0
6163,0.012614039392345,0.7332545872660227,0.0545642327979831,0.4700733590163692,0.0026434060091858,0.0230251143014743,0.019646092213008,0.1368464901519137,1842197.8458017695,2497159.801628359,33,2917603.1095427424,83676.0,0.1575312133469258,6734392.0
6164,-0.0035045299125963,0.6600802474072889,0.0434655682636167,-0.2589827822018841,-0.025966751681721,-0.0041984067498651,0.0082513367860112,0.1408761324781491,417475.7038713815,497376.88527906034,33,590591.5029586843,1424.0,0.3027859197668158,692678.0
6165,-0.0202629076200642,0.5542341449363006,0.1712888703609109,0.0872291457915831,0.1169569237199976,-0.0291977209707008,0.0660523527084419,0.145065726905016,215116.61164208504,1635136.856407632,33,3080259.1101134685,306672.0,0.2990602118567517,3306849.0
6166,0.0210894801656775,0.8096421575329473,0.1500652980479721,0.7945933891237368,0.1212018789485345,0.0362886029420932,0.0417847120785315,0.1347276299585806,1796841.0642228555,3954855.5577452704,33,6408136.384986797,786240.0,0.3754688442352594,13792495.0
6167,0.0154765209558725,0.7662079377736246,0.0024643719904667,0.008312272942663,-0.103233378359996,0.0145705561191438,0.0828954462305489,0.1361308697610319,670135.7176422436,1640240.5096677586,33,2064958.9003422416,-9201.0,0.067416618951058,1249583.0
