stockId,ReturnOfNetTangibleAssets_FirstQuartile,ONWR,LongDebtRatio,YoY,OperatingProfitMargin,ReturnOfEquity_FirstQuartile,ReturnOfNetTangibleAssets_Median,ReturnOfRequest,IntrinsicValue_FirstQuartile,IntrinsicValue_Median,QuarterLength,IntrinsicValue_ThirdQuartile,Profit_4,GrossProfitRatio,revenue12,price,name,share,IntrinsicValuePerShare_FirstQuartile,IntrinsicValuePerShare_Median,IntrinsicValuePerShare_ThirdQuartile,AnnualizedReturn,SalesToPrice
4912,0.0603094763577666,0.7395489334890013,0.0849396339246288,0.4770507987151881,0.0576341028552934,0.1311623189640751,0.0774312630880769,0.1249226309105583,4673037.719418332,6456084.516870062,23,7665472.608586771,172010.0,0.241250769377476,5885596.0,89.4,聯德控股-KY,62192775,75.13795162570463,103.80762905128549,123.25342627960838,0.03093686070451491,1.0585539423001575
4915,0.0566585232290264,0.7315062393890696,0.0815035086236015,0.3403500398165963,0.04751450033613,0.1382131300717647,0.0591457593413917,0.1258353691927434,26052937.41843001,26927487.29271082,23,28760658.4008292,2592375.0,0.1575405589423945,78780013.0,66.6,致伸,462973824,56.27302466765381,58.16200808085171,62.121564783820695,0.0840750546396972,2.5549675095196704
4916,0.0071256283132598,0.7814796896798031,0.1994331255687171,0.3152811314246292,0.0637654007944764,0.0117689753087208,0.0335097376679288,0.138218592921685,-329555.6181142167,219760.0956492864,23,357863.02477641497,177792.0,0.1574352223181276,2928684.0,33.0,事欣科,98171132,-3.356950372276615,2.2385409149533535,3.6452979352057895,0.05488004725906964,0.9040132082820436
4919,0.102927867885252,0.7456095986052136,0.222600615736869,0.1354257207591805,0.0539717092693151,0.1215006420658773,0.1294592635281697,0.114268033028687,25380183.21103075,34442856.56082095,23,42623679.343943775,2426504.0,0.4088386536185262,41092760.0,127.0,新唐,419765268,60.46279944016414,82.05265939444268,101.5417010250209,0.045516702226686884,0.7708237532650718
4923,0.0611895906296003,0.7009182068067561,0.0182940612680386,0.2668302768485989,-0.0152143084646535,0.0521171142223522,0.129168350182153,0.1247026023425999,543712.335211147,1395185.4516186328,7,2602288.905543449,18014.0,0.2678400800812947,1071329.0,48.45,力士,33890800,16.043065823502157,41.167085215416364,76.78452280688118,0.010970705487982449,0.6524500355131979
4924,0.0130212887200812,0.9529945811588632,0.1704459880037705,0.3364137483787289,-0.0797216301890058,0.0179812540927141,0.0516673648898397,0.1367446778199796,5674.423731570598,255375.24666724305,23,401921.00361900055,-25995.0,0.193260378011706,647475.0,14.9,欣厚-KY,37164409,0.1526843526980504,6.8715002750949985,10.81467496547572,-0.04694359252378321,1.1692557249215825
4927,0.0678709148886185,0.95107487135322,0.2067935332520485,-0.1935359284301704,-0.0322478933479086,0.1178781463049096,0.0749582315371598,0.1230322712778453,8542569.278730225,9811931.944577646,23,11701815.476392832,-394359.0,0.097419770338875,14236572.0,47.0,泰鼎-KY,189937988,44.97557001988578,51.65860735861668,61.60861026069641,-0.04417556019007949,1.5947614820161333
4930,0.007853577412529,0.4072045472919232,0.2272235373916439,0.2452090187197093,0.0680696896173741,0.0120906056366961,0.0448629706109639,0.1380366056468677,4591722.007379874,5760548.1935398,23,6234864.723443555,270416.0,0.1892627026281353,7306713.0,32.2,燦星網,80000000,57.39652509224842,72.0068524192475,77.93580904304443,0.10497515527950309,2.836456909937888
4931,0.0086591617575187,0.6858187207996868,0.0095520346344086,0.0619834710743801,0.0228742401358422,0.0287926014375253,0.0770692472829542,0.1378352095606203,705927.7571146225,1063116.0579724517,17,2140350.835700091,59955.0,0.1583015351184012,2724561.0,29.85,新盛力,65735761,10.738869473415276,16.172567896071847,32.55991568577248,0.03055479518321601,1.3885147747340205
4933,0.0744142933912566,0.3813643852223093,0.0744195211286085,1.1756371322816763,0.0959466131453437,0.04552692509516,0.122546220688648,0.1213964266521858,3322852.3784311228,3806031.076342389,23,4219384.040046627,281976.0,0.2624608024097894,2306478.0,59.9,友輝,80392675,41.33277538570675,47.34300825718748,52.48468271576517,0.05855565501340566,0.4789674655432017
4934,-0.2290415924739994,0.6828999392757588,0.0651790582353601,-0.8226389638424177,0.0112785033263823,-0.3950042959518978,-0.1272144037423245,0.1972603981184998,-2129810.560478972,-463125.1036222896,23,666299.7490091373,385284.0,0.1704349590902446,2134388.0,24.8,太極,225000000,-9.465824713239874,-2.0583337938768427,2.961332217818388,0.06904731182795698,0.3825068100358423
4935,0.0608458063614975,0.5436944697749949,0.0679961239498398,0.628380409311501,0.0226370429609464,0.0633506732280071,0.1207645452817291,0.1247885484096256,6762301.999275877,10868526.953478564,23,12588622.061689388,532168.0,0.1432252171692239,9452702.0,49.0,茂林-KY,128864091,52.47623249269556,84.34100507858751,97.68913871971819,0.08427926930064195,1.4970212742530868
4938,0.0312717338644198,0.8161580376425562,0.0928473126862083,-0.1224250755952631,0.0112554213777246,0.0763858005261928,0.0347735536334528,0.132182066533895,189561722.29479516,224778399.43318385,23,279873251.66245455,15765457.0,0.0361359623925423,1301661609.0,84.5,和碩,2664345853,71.14756595182733,84.36532336073707,105.043889608897,0.07002598983582549,5.781636561599086
4939,0.0165772591921354,0.8049956325774781,0.1319946892142133,1.096915064102564,0.0562248710888521,0.0236365346046565,0.041718054846316,0.1358556852019661,542320.584309489,1176183.3451860696,23,1638297.5880719535,26182.0,0.226803757789907,1650200.0,22.15,亞電,98200868,5.522564060324691,11.977321271600873,16.683127363720995,0.012036875302454595,0.7586605921667776
4942,0.0750369849833032,0.7304191277297326,0.0193327905360712,0.1689987487102935,0.1277154605857115,0.0871688249792916,0.0827160190812909,0.1212407537541742,11250985.763614053,12032519.702927332,23,13056294.508546034,558648.0,0.2448890886442417,7657183.0,42.45,嘉彰,142367613,79.02770529427963,84.51725395527515,91.70831928288376,0.09243774665770496,1.267010250221401
4943,-0.3374991235027825,0.9722115171283772,0.2151386915621108,0.3717493689738209,-0.2700434196513022,-2.271260532696524,-0.0371695020543011,0.2243747808756956,-4340043.290389497,-1072641.1232437089,23,160213.0075268253,-559518.0,-0.0326172856056449,1627368.0,15.05,康控-KY,115782353,-37.48449723067467,-9.26428851591666,1.3837428880619251,-0.32109621876062844,0.9339140319561594
4945,0.1203888820036876,0.3634038708108586,0.0118019939870899,1.115436370626682,0.0777996982708599,0.0611537021372397,0.3590054468261978,0.1099027794990781,761272.2293646502,1033408.2406587964,12,1227879.7292310465,29781.0,0.4201727482219533,492055.0,80.6,陞達科技,30021800,25.357314663499533,34.421928087549595,40.89960392884659,0.012307433769343493,0.2033489245953565
4946,-1.5035427315687957,0.2777082556222701,0.0551217105658969,-0.5130180658873539,-2.7979726347405305,-1.032467181447792,-0.5744594421652842,0.5158856828921989,-24953.11454486505,44869.3949172167,23,69242.88466709187,-112775.0,-0.6437510428833639,110882.0,53.8,辣椒,8709559,-2.8650261792663727,5.15174131287436,7.95021707380269,-0.24067689203070639,0.23663697754066756
4950,-1.423649462554327,0.8065545040308447,0.1081117620549797,-0.987781836503338,-3.634678047233196,-0.5743718167130463,-0.9383472685468158,0.4959123656385817,-834546.1420295435,-445440.9024746173,22,-180126.3856424633,-177479.0,-0.8785720464834627,78897.0,0.0,,46759750,-17.847532162373483,-9.526160907075365,-3.8521674226757696,0.0,0.0
4951,0.2676680091395687,0.4614252598419591,0.0174292108635295,0.1699678247778729,0.2244570324736347,0.124828048938005,0.2676680091395687,0.08,1804617.6870697492,1804617.6870697492,5,1804617.6870697492,102521.0,0.686968126762034,507646.0,69.9,精拓科,34148713,52.84584772110589,52.84584772110589,52.84584772110589,0.042949816961427266,0.212671577347087
4952,0.1289163371512647,0.6971371283440496,0.0622937380785214,0.396716873741931,0.0843980193096341,0.1133334153668578,0.1551878707630151,0.1077709157121838,3150909.4240372297,3877492.012967128,23,6513543.137749547,176674.0,0.386545564565653,3043213.0,51.9,凌通,108815816,28.956355241936794,35.63353339157175,59.858422949744245,0.03128335052016253,0.5388563058883332
4953,0.1573253803578091,0.7879119134509129,0.0229152870938833,0.2830724746423392,0.0689471624999707,0.1941487553726956,0.1625477886899193,0.1006686549105477,4922594.850232599,5236914.815282322,23,6207745.771050504,581514.0,0.2007395485083689,8191021.0,135.0,緯軟,72827739,67.59230641819869,71.9082438531055,85.23875457743519,0.059146572037765875,0.8331197763757245
4956,-0.0495781020347044,0.8774134699820726,0.2174507697012375,0.0626322425039741,-0.116275262109955,-0.0643556968179644,-0.0303757700123184,0.1523945255086761,-1086121.141572218,-769547.4465598308,23,233354.74789732465,-130626.0,0.0315894448432721,1177156.0,20.9,光鋐,100408236,-10.817052314037445,-7.66418649720956,2.3240598300852997,-0.06224636639259305,0.5609425663898403
4958,0.0681391645195449,0.7366248844974873,0.1211690748552811,0.023257246452559,0.0299499359341191,0.0837435525913285,0.0791787071634786,0.1229652088701137,144528005.5742653,161885850.40902013,23,198779355.5261481,7390119.0,0.1626841732996253,173677929.0,98.5,臻鼎-KY,947049161,152.6087678718352,170.93711401220503,209.8933864386245,0.07922143001876046,1.8618122249556128
4960,-0.0300215285170797,0.7044707285857346,0.0776906345644253,0.152876118529256,-0.0546810872446495,-0.0455398078040088,-0.0131610786086059,0.1475053821292699,1711260.9402271812,2507532.0668073115,23,6352809.9345462015,-445969.0,0.0392370336570036,9170454.0,13.0,誠美材,572372733,2.989766705443638,4.3809425610903645,11.099078569394747,-0.05993525846785523,1.2324478400013832
4961,0.0683899796473466,0.2861537670294941,0.0112224591268339,0.0705285077919901,0.1409533511933284,0.086461002386956,0.252165802754495,0.1229025050881633,27187760.80800783,31053770.827736963,21,53430305.60646756,1962607.0,0.3202958137910591,18868526.0,229.0,天鈺,121254453,224.2207204382657,256.10416821340954,440.64613121027037,0.07068058972268411,0.6795239927697181
4966,0.5948530806955967,0.529143787520358,0.0021825029884463,0.2123351819009605,0.1364952518327662,0.2248867102815306,0.689538767300379,0.08,146938855.17488998,293337975.6548263,23,359452827.0607408,1848698.0,0.4391027465297059,19500473.0,0.0,,81163638,1810.402525018531,3614.155093132054,4428.74217960438,0.0,0.0
4967,-0.0347087846526765,0.8907900426350776,0.025116082133701,1.0243663482380838,0.0041384534573216,-0.01949619077163,0.0134018901644945,0.1486771961631691,439215.3861695179,1192537.0594992316,20,2501927.983098438,111344.0,0.0639255164834982,7032701.0,77.2,十銓,71548687,6.138692470618194,16.667490480981595,34.968188627953964,0.020158019010832636,1.2732192166214766
4968,0.0233739288892962,0.6996191284107973,0.0187346219913131,0.3625075450547556,-0.1375870731634607,0.0275677449453475,0.1401640088608879,0.1341565177776759,1458636.1719119267,4533289.78444175,23,7898641.337335641,-271716.0,0.2489001844973924,3452417.0,180.5,立積,90455344,16.125483663098187,50.11632905228628,87.32089214469895,-0.01664193328980117,0.21145200651627247
4971,0.0341832510798985,0.894179646060121,0.0013891233620745,0.2785133255862686,-0.0411946615248234,0.0320119673174434,0.0484232173239368,0.1314541872300254,635072.4488447224,817863.4330688977,23,1209294.2172959684,58060.0,0.2435117591068226,887399.0,57.6,IET-KY,36785743,17.264091929439143,22.233163349966798,32.87399189669673,0.027401542796379325,0.4188098807434415
4972,0.0426680185097426,0.4143826032022442,0.0155832401814048,1.7184987967845986,0.0068480352771912,0.0274369366787417,0.1074235948088218,0.1293329953725643,869257.6445555635,1126541.2522038927,23,1214955.647649867,20663.0,0.3212148956445375,913237.0,28.65,湯石照明,57885087,15.016953236255194,19.46168366653561,20.98909599375513,0.012459541444390612,0.5506709698519552
4973,0.0334983108563135,0.6087754295705713,0.0059864367307824,0.1985192565181179,0.0174235966158049,0.0343642259648576,0.0650418629594709,0.1316254222859216,1716715.9886080036,1976362.2635060025,23,2566166.742586958,174608.0,0.2008917607800631,4408594.0,33.3,廣穎,64505833,26.613345007233743,30.638504637340354,39.78193324915219,0.08128696645904074,2.0523757938326326
4974,0.2612520754925566,0.3617583369636699,0.0257914338462626,0.4030090094059079,0.1180374236473774,0.1536339036976181,0.2747143896007429,0.08,7123453.683239779,7316639.111497976,23,7805311.390112679,463742.0,0.1724646199391122,4351011.0,66.4,亞泰,72500104,98.25439261769583,100.91901539200518,107.65931301440173,0.09633181029726855,0.9038231737762132
4976,-0.069720977405329,0.585163459914316,0.0918253151728268,0.0573124771544172,-0.2582962946229393,-0.0601015159487974,-0.0333154713017511,0.1574302443513322,203091.31551967573,649771.2732576829,23,1086341.1289922537,-240892.0,-0.1099273156488786,1125815.0,39.65,佳凌,140690000,1.44353767517006,4.618460965652733,7.72152341312285,-0.04318331279712482,0.20181833060747173
4977,0.123550542205921,0.2038509732100603,0.0283785057438194,-0.8404111587060322,0.1130726101711645,0.1307728107711999,0.1551790445317147,0.1091123644485197,5445721.819390588,6128092.276317248,23,7927600.717808044,562261.0,0.2184195043645067,2863710.0,74.0,眾達-KY,80189841,67.91037058410664,76.4198082936372,98.86041197921871,0.09475167336497925,0.48258960612958174
4979,-0.1875161961673812,0.5875150888825458,0.0945741925943248,0.277106212949144,0.1389020441471613,-0.210732449424618,-0.0924162472927735,0.1868790490418453,-257610.3717115787,274028.5503759887,23,701864.2010491599,378146.0,0.1881774422372749,1483314.0,144.5,華星光,140839794,-1.8291021620748658,1.9456755977361677,4.983422519413511,0.018580880171126482,0.07288528687373211
4987,0.1251180646999326,0.8367396332753949,0.0669664865959788,0.2691059892233476,0.1509965885960287,0.1351347149599861,0.131509178631225,0.1087204838250168,1269091.8594191738,1394969.7820937403,23,1585736.0157599284,150847.0,0.4132727964765374,1263278.0,59.6,科誠,31878000,39.81089966180983,43.759639315319035,49.74389910784643,0.07939613316035843,0.6649080744499477
4989,0.0169178308492537,0.8239806538401813,0.0422258552492685,-0.0377301074855106,-0.0448318941962881,0.01395290465555,0.0579559702257461,0.1357705422876866,597472.3376947443,1222902.802925285,22,3073300.823079012,-77052.0,-0.0058425345494087,3924898.0,26.05,榮科,137776500,4.336532991437178,8.875989758233697,22.306422525459798,-0.021468467321407274,1.0935672591607846
4991,-0.1766539500598706,0.9281493173494167,0.0968648944220384,1.0797145087543214,-0.2543104808592558,-0.1455245392843278,-0.0897073948454681,0.1841634875149676,-3763967.6892202008,-2227897.337866736,23,3578370.6891753725,-1181228.0,0.1458767712683701,1366528.0,30.1,環宇-KY,111283234,-33.82331330540053,-20.020062841332738,32.155523887590945,-0.35264481215114274,0.4079644318110278
4994,0.1108313158463344,0.2780288808574556,0.0265103560349015,0.1641343352728243,0.0834494366837443,0.0417804438424058,0.2848931924987167,0.1122921710384163,1459721.4189302265,2101441.646298228,23,2960024.895670114,138233.0,0.5695018818162086,1785033.0,62.0,傳奇,66383400,21.989253622595808,31.656131597631756,44.589835646714604,0.033586175401215244,0.4337056378358095
4995,0.0939825070487119,0.762946294400958,0.2341683866292268,0.2470479100731201,0.1388371029976562,0.13404722752002,0.1340397617465752,0.116504373237822,1061844.1848056898,1652955.7589143051,23,2269169.332215206,155745.0,0.3531612298949991,1340602.0,46.6,晶達,42086036,25.230320688926128,39.27563429623795,53.91739274792252,0.07941273875197581,0.6835588712085542
4999,0.0727592168291739,0.5708362840467164,0.0344499296588987,0.020483086426603,-0.0195349147510497,0.0571758701381426,0.0947076277935883,0.1218101957927065,3239497.3748105625,3720351.696182574,23,4211064.9421175895,4898.0,0.1548011691761144,2193219.0,34.95,鑫禾,74417200,43.531567632355994,49.993169538528385,56.587253244110094,0.0018832079346770914,0.8432599884206934
5007,0.1238121316416981,0.7495311089317073,0.0403478688469359,0.431453937029097,0.1772531268825462,0.1225792677348877,0.1521778418167652,0.1090469670895754,8170474.198125139,10188700.640742004,23,10735909.014149789,997267.0,0.2451297347625871,7204984.0,56.0,三星,294940154,27.702142578135152,34.544976336935136,36.40029636029073,0.06037950087228301,0.4362255421193974
5009,0.0140579667618903,0.7796942355020192,0.4085018511308861,0.1372461260460143,0.1868840169598579,0.0306625597527316,0.0204583690550458,0.1364855083095274,-3447207.7997224685,-2561402.5273083374,23,4888439.468499541,2240528.0,0.2789321488427648,12658180.0,45.75,榮剛,529823413,-6.50633345967757,-4.8344457124025535,9.226544823340115,0.0924332304232964,0.5222146157867977
5011,-0.0242922286564564,0.6003140606414421,0.2080119560527056,0.3276292410525425,-0.0104241929314333,-0.0610491912594273,0.0359763081991508,0.1460730571641141,81690.19980822504,1337410.9653771408,23,2160173.6455378784,100359.0,0.0381194558624416,4820942.0,24.15,久陽,100058738,0.8164224478648235,13.366258580806214,21.589055475973307,0.04153212659860894,1.9950774067951156
5013,0.0283253362508647,0.8660557020877107,0.1885709176602824,0.8543027925753287,0.0790618833035294,0.0542031477104165,0.044519247279081,0.1329186659372838,890461.224820748,1873750.6822388784,23,3353374.4277577177,308206.0,0.1361825584053374,8979821.0,33.85,強新,133416000,6.674321107069227,14.044422574795215,25.134724678881977,0.06824557548322993,1.9883878051737909
